%time,field.header.seq,field.header.stamp,field.header.frame_id,field.poses0.position.x,field.poses0.position.y,field.poses0.position.z,field.poses0.orientation.x,field.poses0.orientation.y,field.poses0.orientation.z,field.poses0.orientation.w,field.poses1.position.x,field.poses1.position.y,field.poses1.position.z,field.poses1.orientation.x,field.poses1.orientation.y,field.poses1.orientation.z,field.poses1.orientation.w,field.poses2.position.x,field.poses2.position.y,field.poses2.position.z,field.poses2.orientation.x,field.poses2.orientation.y,field.poses2.orientation.z,field.poses2.orientation.w
1539699413865586996,91,1539699413865586996,map,-0.00257976861839,-4.13413927258e-05,0.0,0.0,0.0,-0.000404220066764,0.0,-0.000936330146357,0.00160181123231,0.0,0.0,0.0,0.000955663831448,0.0,-0.00422320709042,-0.00168449401776,0.0,0.0,0.0,-0.00176410396498,0.0
1539699413932325125,92,1539699413932325125,map,-0.00272429646918,-1.82448494681e-05,0.0,0.0,0.0,-0.000340967940614,0.0,-0.00103713529521,0.00166861849325,0.0,0.0,0.0,0.00103710036831,0.0,-0.00441145764315,-0.00170510819218,0.0,0.0,0.0,-0.00171903624954,0.0
1539699413998118877,93,1539699413998118877,map,-0.00265567771871,-1.92777422416e-05,0.0,0.0,0.0,-0.000249162043502,0.0,-0.000992247808872,0.00164387821403,0.0,0.0,0.0,0.00113268536598,0.0,-0.00431910762855,-0.00168243369852,0.0,0.0,0.0,-0.00163100945298,0.0
1539699414065640450,94,1539699414065640450,map,-0.00261743070998,-4.24102413348e-05,0.0,0.0,0.0,-0.000443770358527,0.0,-0.000940002743952,0.00163473930688,0.0,0.0,0.0,0.000950486178881,0.0,-0.004294858676,-0.00171955978955,0.0,0.0,0.0,-0.00183802689594,0.0
1539699414132189274,95,1539699414132189274,map,-0.00268274951847,-3.70885430483e-05,0.0,0.0,0.0,-0.000399560985132,0.0,-0.000973062703978,0.00167231767042,0.0,0.0,0.0,0.00100968933042,0.0,-0.00439243633296,-0.00174649475651,0.0,0.0,0.0,-0.00180881130069,0.0
1539699414198197842,96,1539699414198197842,map,-0.00238317002034,-3.60143031781e-05,0.0,0.0,0.0,-0.00105415037743,0.0,-0.000673483205843,0.00167339191029,0.0,0.0,0.0,0.000355099938125,0.0,-0.00409285683483,-0.00174542051664,0.0,0.0,0.0,-0.00246340069299,0.0
1539699414282079220,97,1539699414282079220,map,0.000651096779382,4.75317087667e-05,0.0,0.0,0.0,-0.000922087904601,0.0,0.00239289611738,0.00178903831953,0.0,0.0,0.0,0.000503839918489,0.0,-0.00109070255862,-0.001693974902,0.0,0.0,0.0,-0.00234801572769,0.0
1539699414348575354,98,1539699414348575354,map,0.00393575144209,-6.90155053463e-05,0.0,0.0,0.0,-0.00152433515396,0.0,0.00577631540342,0.00177125322067,0.0,0.0,0.0,-7.96165258738e-05,0.0,0.00209518748076,-0.00190928423136,0.0,0.0,0.0,-0.00296905378204,0.0
1539699414414585114,99,1539699414414585114,map,0.00477459056427,-0.00012780821118,0.0,0.0,0.0,-0.00195459888724,0.0,0.00654410632768,0.00164151262238,0.0,0.0,0.0,-0.000494365761566,0.0,0.00300507480086,-0.00189712904474,0.0,0.0,0.0,-0.00341483201292,0.0
1539699414481997728,100,1539699414481997728,map,0.0120547297896,-0.000179447709357,0.0,0.0,0.0,-0.00339277669422,0.0,0.013824245553,0.0015898731242,0.0,0.0,0.0,-0.00193254356854,0.0,0.0102852140262,-0.00194876854291,0.0,0.0,0.0,-0.0048530098199,0.0
1539699414547824383,101,1539699414547824383,map,0.0183237359975,-0.000179674359552,0.0,0.0,0.0,-0.0053391568964,0.0,0.0200926038578,0.00158903433093,0.0,0.0,0.0,-0.00387418059793,0.0,0.0165548681372,-0.00194838305003,0.0,0.0,0.0,-0.00680413319486,0.0
1539699414614509821,102,1539699414614509821,map,0.0161823046291,-0.000321405378292,0.0,0.0,0.0,-0.00686897131271,0.0,0.0180121739558,0.00150879419284,0.0,0.0,0.0,-0.00537545654021,0.0,0.0143524353024,-0.00215160494943,0.0,0.0,0.0,-0.00836248608521,0.0
1539699414681134224,103,1539699414681134224,map,0.0131210325757,-0.000445229679987,0.0,0.0,0.0,-0.00426105995945,0.0,0.0149340566777,0.00136918667328,0.0,0.0,0.0,-0.002740535751,0.0,0.0113080084737,-0.00225964603326,0.0,0.0,0.0,-0.0057815841679,0.0
1539699414748370647,104,1539699414748370647,map,0.0167746282978,-0.000467192874993,0.0,0.0,0.0,-0.00372830220047,0.0,0.01859202864,0.00135242172929,0.0,0.0,0.0,-0.00219102723866,0.0,0.0149572279556,-0.00228680747928,0.0,0.0,0.0,-0.00526557716228,0.0
1539699414815175056,105,1539699414815175056,map,0.0220111692736,-0.000357151105112,0.0,0.0,0.0,-0.00413792029463,0.0,0.0238357665341,0.00147042723759,0.0,0.0,0.0,-0.00259373169764,0.0,0.0201865720132,-0.00218472944782,0.0,0.0,0.0,-0.00568210889162,0.0
1539699414882035732,106,1539699414882035732,map,0.0143213967826,-0.000424841839594,0.0,0.0,0.0,-0.00342343554375,0.0,0.0161571470415,0.00141703910243,0.0,0.0,0.0,-0.00184505773944,0.0,0.0124856465237,-0.00226672278162,0.0,0.0,0.0,-0.00500181334805,0.0
1539699414948009253,107,1539699414948009253,map,0.0252739620577,-0.000314817703658,0.0,0.0,0.0,-0.00811103513412,0.0,0.0271097123166,0.00152706323837,0.0,0.0,0.0,-0.00653265732982,0.0,0.0234382117988,-0.00215669864568,0.0,0.0,0.0,-0.00968941293842,0.0
1539699415014565945,108,1539699415014565945,map,0.00983868715386,-0.000893815210579,0.0,0.0,0.0,-0.00997916615255,0.0,0.0116883414697,0.000968500367482,0.0,0.0,0.0,-0.0083475172312,0.0,0.00798903283803,-0.00275613078864,0.0,0.0,0.0,-0.0116108150739,0.0
1539699415082206488,109,1539699415082206488,map,0.0211856852111,-0.00130568580964,0.0,0.0,0.0,-0.0215021478907,0.0,0.023035339527,0.000556629768424,0.0,0.0,0.0,-0.0198704989694,0.0,0.0193360308953,-0.0031680013877,0.0,0.0,0.0,-0.0231337968121,0.0
1539699415148083210,110,1539699415148083210,map,0.0238214899017,-0.00211420509108,0.0,0.0,0.0,-0.0291586069529,0.0,0.0257726567828,-0.000147720971921,0.0,0.0,0.0,-0.0275143372119,0.0,0.0218703230205,-0.00408068921024,0.0,0.0,0.0,-0.0308028766938,0.0
1539699415215533257,111,1539699415215533257,map,0.0191035321389,-0.0036119148352,0.0,0.0,0.0,-0.028541505478,0.0,0.021043230012,-0.00165141735387,0.0,0.0,0.0,-0.026866885287,0.0,0.0171638342657,-0.00557241231653,0.0,0.0,0.0,-0.0302161256691,0.0
1539699415281155109,112,1539699415281155109,map,0.0121972827433,-0.0054519759184,0.0,0.0,0.0,-0.0202021781142,0.0,0.0140912321854,-0.00352997925735,0.0,0.0,0.0,-0.0184918787969,0.0,0.0103033333011,-0.00737397257945,0.0,0.0,0.0,-0.0219124774315,0.0
1539699415348332644,113,1539699415348332644,map,0.0149811851804,-0.00602349245925,0.0,0.0,0.0,-0.0268620486989,0.0,0.0168718920097,-0.00410086835564,0.0,0.0,0.0,-0.0251293803305,0.0,0.0130904783512,-0.00794611656286,0.0,0.0,0.0,-0.0285947170673,0.0
1539699415415143251,114,1539699415415143251,map,0.0159499425065,-0.00727678321989,0.0,0.0,0.0,-0.0258199469635,0.0,0.0178888473174,-0.00530123000979,0.0,0.0,0.0,-0.0240691135704,0.0,0.0140110376956,-0.00925233642999,0.0,0.0,0.0,-0.0275707803566,0.0
1539699415482034445,115,1539699415482034445,map,0.00935947122018,-0.00954423137128,0.0,0.0,0.0,-0.0267671291989,0.0,0.0113675002823,-0.0074903524104,0.0,0.0,0.0,-0.0249754358355,0.0,0.00735144215806,-0.0115981103322,0.0,0.0,0.0,-0.0285588225623,0.0
1539699415548657894,116,1539699415548657894,map,0.0208939093353,-0.0097288923132,0.0,0.0,0.0,-0.0517413787396,0.0,0.0229019383974,-0.00767501335232,0.0,0.0,0.0,-0.0499496853762,0.0,0.0188858802732,-0.0117827712741,0.0,0.0,0.0,-0.053533072103,0.0
1539699415631223679,117,1539699415631223679,map,0.0223994225411,-0.0114194956873,0.0,0.0,0.0,-0.0636745849009,0.0,0.0243394439819,-0.00942636012699,0.0,0.0,0.0,-0.0618485306611,0.0,0.0204594011002,-0.0134126312476,0.0,0.0,0.0,-0.0655006391408,0.0
1539699415697956800,118,1539699415697956800,map,0.0174651867418,-0.0142147602806,0.0,0.0,0.0,-0.0532087515369,0.0,0.0193979964773,-0.0122184713859,0.0,0.0,0.0,-0.0513340451252,0.0,0.0155323770062,-0.0162110491753,0.0,0.0,0.0,-0.0550834579486,0.0
1539699415764942884,119,1539699415764942884,map,0.010316256037,-0.017603433929,0.0,0.0,0.0,-0.0338255707598,0.0,0.012267133411,-0.0155772416197,0.0,0.0,0.0,-0.0318941084416,0.0,0.00836537866296,-0.0196296262383,0.0,0.0,0.0,-0.0357570330781,0.0
1539699415832466602,120,1539699415832466602,map,0.0206700456299,-0.0170814071674,0.0,0.0,0.0,-0.0552914320493,0.0,0.0226354121456,-0.0150392500057,0.0,0.0,0.0,-0.0533530496126,0.0,0.0187046791141,-0.0191235643291,0.0,0.0,0.0,-0.057229814486,0.0
1539699415898925543,121,1539699415898925543,map,0.017480775823,-0.0191863559225,0.0,0.0,0.0,-0.0496160942378,0.0,0.0194959695544,-0.0170832537337,0.0,0.0,0.0,-0.0476197906006,0.0,0.0154655820916,-0.0212894581113,0.0,0.0,0.0,-0.051612397875,0.0
1539699415965481997,122,1539699415965481997,map,0.011660090743,-0.0221973022685,0.0,0.0,0.0,-0.0405756178728,0.0,0.0136793535956,-0.0200766103246,0.0,0.0,0.0,-0.0385013118278,0.0,0.00964082789033,-0.0243179942124,0.0,0.0,0.0,-0.0426499239179,0.0
1539699416031744242,123,1539699416031744242,map,0.0225837715854,-0.0201619258157,0.0,0.0,0.0,-0.0648218438881,0.0,0.0246030344381,-0.0180412338718,0.0,0.0,0.0,-0.062747537843,0.0,0.0205645087328,-0.0222826177596,0.0,0.0,0.0,-0.0668961499331,0.0
1539699416097832918,124,1539699416097832918,map,0.016727933828,-0.0234290381241,0.0,0.0,0.0,-0.050657296707,0.0,0.0188093848478,-0.0212318237928,0.0,0.0,0.0,-0.048509621165,0.0,0.0146464828082,-0.0256262524555,0.0,0.0,0.0,-0.0528049722491,0.0
1539699416165629864,125,1539699416165629864,map,0.0114920783736,-0.026515260255,0.0,0.0,0.0,-0.0399158940111,0.0,0.0135514220415,-0.0243249846438,0.0,0.0,0.0,-0.0376881201679,0.0,0.00943273470567,-0.0287055358662,0.0,0.0,0.0,-0.0421436678543,0.0
1539699416232193947,126,1539699416232193947,map,0.0204101654943,-0.0244564305954,0.0,0.0,0.0,-0.0597952113028,0.0,0.0224709050313,-0.0222632035941,0.0,0.0,0.0,-0.0575576205934,0.0,0.0183494259574,-0.0266496575968,0.0,0.0,0.0,-0.0620328020122,0.0
1539699416298330784,127,1539699416298330784,map,0.0168088756251,-0.0272865809893,0.0,0.0,0.0,-0.0499312865408,0.0,0.0188933486233,-0.025055213987,0.0,0.0,0.0,-0.0476207398779,0.0,0.0147244026269,-0.0295179479916,0.0,0.0,0.0,-0.0522418332036,0.0
1539699416365370035,128,1539699416365370035,map,0.0124334757035,-0.0303867851661,0.0,0.0,0.0,-0.0390493297881,0.0,0.0145347846729,-0.0281227372341,0.0,0.0,0.0,-0.0366551457692,0.0,0.0103321667341,-0.032650833098,0.0,0.0,0.0,-0.0414435138069,0.0
1539699416432300091,129,1539699416432300091,map,0.0228378413646,-0.0271596615297,0.0,0.0,0.0,-0.0629782671817,0.0,0.024939150334,-0.0248956135978,0.0,0.0,0.0,-0.0605840831629,0.0,0.0207365323951,-0.0294237094617,0.0,0.0,0.0,-0.0653724512006,0.0
1539699416497811794,130,1539699416497811794,map,0.0177941009604,-0.0306625726775,0.0,0.0,0.0,-0.0520950667575,0.0,0.0199753884537,-0.0283012667848,0.0,0.0,0.0,-0.0496128347081,0.0,0.015612813467,-0.0330238785703,0.0,0.0,0.0,-0.0545772988069,0.0
1539699416564537525,131,1539699416564537525,map,0.0145228464933,-0.0337018806385,0.0,0.0,0.0,-0.0439390698372,0.0,0.0167044929002,-0.0313243158894,0.0,0.0,0.0,-0.0413738190396,0.0,0.0123412000864,-0.0360794453877,0.0,0.0,0.0,-0.0465043206348,0.0
1539699416632092953,132,1539699416632092953,map,0.0183596671335,-0.0330005348284,0.0,0.0,0.0,-0.0552143841456,0.0,0.0204948863879,-0.0306618377463,0.0,0.0,0.0,-0.0526065149402,0.0,0.0162244478791,-0.0353392319105,0.0,0.0,0.0,-0.057822253351,0.0
1539699416698199272,133,1539699416698199272,map,0.0205361119803,-0.0331232252247,0.0,0.0,0.0,-0.0590875621955,0.0,0.0226769824397,-0.0307689141416,0.0,0.0,0.0,-0.0564322151633,0.0,0.018395241521,-0.0354775363078,0.0,0.0,0.0,-0.0617429092277,0.0
1539699416781405687,134,1539699416781405687,map,0.0205775032241,-0.0345079455326,0.0,0.0,0.0,-0.0598774279368,0.0,0.0227427966214,-0.0321140703503,0.0,0.0,0.0,-0.0571402632508,0.0,0.0184122098267,-0.0369018207149,0.0,0.0,0.0,-0.0626145926229,0.0
1539699416848155260,135,1539699416848155260,map,0.0163593391225,-0.0383787059826,0.0,0.0,0.0,-0.0486420422528,0.0,0.0185981605545,-0.0358932712701,0.0,0.0,0.0,-0.0458039133771,0.0,0.0141205176905,-0.0408641406952,0.0,0.0,0.0,-0.0514801711285,0.0
1539699416898917437,136,1539699416898917437,map,0.0174849390955,-0.0385754609676,0.0,0.0,0.0,-0.051699296737,0.0,0.0197655337559,-0.036041906519,0.0,0.0,0.0,-0.0488304042653,0.0,0.0152043444351,-0.0411090154163,0.0,0.0,0.0,-0.0545681892087,0.0
1539699416981471062,137,1539699416981471062,map,0.0212703486141,-0.0377115040635,0.0,0.0,0.0,-0.0619819972901,0.0,0.0235398959756,-0.0351764956989,0.0,0.0,0.0,-0.0590433603792,0.0,0.0190008012526,-0.0402465124282,0.0,0.0,0.0,-0.0649206342011,0.0
1539699417048552990,138,1539699417048552990,map,0.0223976392359,-0.0379138422791,0.0,0.0,0.0,-0.0655938472396,0.0,0.0246651037185,-0.0353694873466,0.0,0.0,0.0,-0.0625897653808,0.0,0.0201301747533,-0.0404581972116,0.0,0.0,0.0,-0.0685979290983,0.0
1539699417115240097,139,1539699417115240097,map,0.0201949231481,-0.0414027717241,0.0,0.0,0.0,-0.0571297551282,0.0,0.0224945605674,-0.0388106015491,0.0,0.0,0.0,-0.0540396979461,0.0,0.0178952857288,-0.0439949418991,0.0,0.0,0.0,-0.0602198123104,0.0
1539699417148378372,140,1539699417148378372,map,0.00856952882028,-0.0520523821559,0.0,0.0,0.0,-0.0205611414724,0.0,0.0109567053,-0.0493530550286,0.0,0.0,0.0,-0.0173512077521,0.0,0.00618235234058,-0.0547517092832,0.0,0.0,0.0,-0.0237710751927,0.0
1539699417248687267,141,1539699417248687267,map,0.0190579113976,-0.045368027691,0.0,0.0,0.0,-0.0482195490288,0.0,0.0214022585839,-0.0427060321685,0.0,0.0,0.0,-0.0449765974134,0.0,0.0167135642112,-0.0480300232134,0.0,0.0,0.0,-0.0514625006442,0.0
1539699417315128088,142,1539699417315128088,map,0.0200866612843,-0.0461028374351,0.0,0.0,0.0,-0.0504425821109,0.0,0.022438265326,-0.0434234954178,0.0,0.0,0.0,-0.0471304290802,0.0,0.0177350572426,-0.0487821794525,0.0,0.0,0.0,-0.0537547351417,0.0
1539699417382281065,143,1539699417382281065,map,0.0287269373967,-0.0390010654608,0.0,0.0,0.0,-0.075758530227,0.0,0.0310785414384,-0.0363217234435,0.0,0.0,0.0,-0.0724463771962,0.0,0.026375333355,-0.0416804074782,0.0,0.0,0.0,-0.0790706832577,0.0
1539699417448119640,144,1539699417448119640,map,0.0246396186555,-0.0444826756821,0.0,0.0,0.0,-0.0612901307816,0.0,0.0270151125121,-0.0417641172873,0.0,0.0,0.0,-0.057869914865,0.0,0.0222641247989,-0.047201234077,0.0,0.0,0.0,-0.0647103466982,0.0
1539699417515259266,145,1539699417515259266,map,0.0213091723668,-0.0495824627579,0.0,0.0,0.0,-0.0473781404414,0.0,0.0237321479266,-0.046802601371,0.0,0.0,0.0,-0.043853573453,0.0,0.018886196807,-0.0523623241447,0.0,0.0,0.0,-0.0509027074299,0.0
1539699417582235575,146,1539699417582235575,map,0.0294557636815,-0.0419793939268,0.0,0.0,0.0,-0.0734523729947,0.0,0.0318787392413,-0.03919953254,0.0,0.0,0.0,-0.0699278060062,0.0,0.0270327881217,-0.0447592553136,0.0,0.0,0.0,-0.0769769399832,0.0
1539699417648717880,147,1539699417648717880,map,0.027554180144,-0.0453469659005,0.0,0.0,0.0,-0.0641750566019,0.0,0.0300058753711,-0.042527553016,0.0,0.0,0.0,-0.0605514906859,0.0,0.0251024849169,-0.0481663787849,0.0,0.0,0.0,-0.0677986225179,0.0
1539699417715425014,148,1539699417715425014,map,0.0239981141081,-0.0514437917603,0.0,0.0,0.0,-0.0501443088871,0.0,0.0264909642478,-0.0485723200042,0.0,0.0,0.0,-0.0464020365009,0.0,0.0215052639684,-0.0543152635164,0.0,0.0,0.0,-0.0538865812733,0.0
1539699417781378508,149,1539699417781378508,map,0.0209682300241,-0.0577412242918,0.0,0.0,0.0,-0.0355748486215,0.0,0.0235458230131,-0.0547767584567,0.0,0.0,0.0,-0.0317240868321,0.0,0.0183906370352,-0.060705690127,0.0,0.0,0.0,-0.0394256104109,0.0
1539699417848927259,150,1539699417848927259,map,0.0281911400895,-0.0492522068809,0.0,0.0,0.0,-0.0603656437264,0.0,0.0307687330784,-0.0462877410457,0.0,0.0,0.0,-0.056514881937,0.0,0.0256135471005,-0.052216672716,0.0,0.0,0.0,-0.0642164055158,0.0
1539699417915561199,151,1539699417915561199,map,0.0232948333102,-0.0587903892835,0.0,0.0,0.0,-0.035165908931,0.0,0.0258786321319,-0.0558132758112,0.0,0.0,0.0,-0.0311797449264,0.0,0.0207110344884,-0.0617675027557,0.0,0.0,0.0,-0.0391520729355,0.0
1539699417981956482,152,1539699417981956482,map,0.0299381348088,-0.0500311367159,0.0,0.0,0.0,-0.0590363220277,0.0,0.0325219336306,-0.0470540232437,0.0,0.0,0.0,-0.0550501580232,0.0,0.0273543359871,-0.0530082501881,0.0,0.0,0.0,-0.0630224860322,0.0
1539699418047901869,153,1539699418047901869,map,0.0302224616862,-0.0516077391483,0.0,0.0,0.0,-0.0551923056999,0.0,0.0328239439637,-0.0486113615212,0.0,0.0,0.0,-0.0511287057016,0.0,0.0276209794088,-0.0546041167755,0.0,0.0,0.0,-0.0592559056983,0.0
1539699418131926537,154,1539699418131926537,map,0.0287038365424,-0.0560416997364,0.0,0.0,0.0,-0.0453402419448,0.0,0.031346228573,-0.0530046860198,0.0,0.0,0.0,-0.0411766549094,0.0,0.0260614445119,-0.059078713453,0.0,0.0,0.0,-0.0495038289802,0.0
1539699418197801590,155,1539699418197801590,map,0.0272006327118,-0.0606503321352,0.0,0.0,0.0,-0.0363229208795,0.0,0.0299027734328,-0.0575568263563,0.0,0.0,0.0,-0.0320621656614,0.0,0.0244984919907,-0.0637438379142,0.0,0.0,0.0,-0.0405836760976,0.0
1539699418265242100,156,1539699418265242100,map,0.0322270477867,-0.053154003004,0.0,0.0,0.0,-0.0552372383946,0.0,0.0349546716794,-0.0500355346371,0.0,0.0,0.0,-0.0509649204874,0.0,0.029499423894,-0.0562724713709,0.0,0.0,0.0,-0.0595095563018,0.0
1539699418332183123,157,1539699418332183123,map,0.0308886913135,-0.0573550993723,0.0,0.0,0.0,-0.0474419096761,0.0,0.0336291049535,-0.0542299393289,0.0,0.0,0.0,-0.0430814629265,0.0,0.0281482776735,-0.0604802594157,0.0,0.0,0.0,-0.0518023564257,0.0
1539699418398097754,158,1539699418398097754,map,0.0298271918671,-0.0620695824849,0.0,0.0,0.0,-0.0398949191911,0.0,0.0325829932062,-0.0589380976101,0.0,0.0,0.0,-0.0354463381457,0.0,0.0270713905279,-0.0652010673598,0.0,0.0,0.0,-0.0443435002365,0.0
1539699418464899302,159,1539699418464899302,map,0.0350513459304,-0.0523201025936,0.0,0.0,0.0,-0.0634743010152,0.0,0.0378071472696,-0.0491886177188,0.0,0.0,0.0,-0.0590257199698,0.0,0.0322955445912,-0.0554515874685,0.0,0.0,0.0,-0.0679228820606,0.0
1539699418532020330,160,1539699418532020330,map,0.033457412835,-0.0585708286368,0.0,0.0,0.0,-0.0512003626093,0.0,0.0362573076573,-0.0554089738409,0.0,0.0,0.0,-0.0466486022018,0.0,0.0306575180127,-0.0617326834327,0.0,0.0,0.0,-0.0557521230167,0.0
1539699418598461390,161,1539699418598461390,map,0.0323907556592,-0.0650260072709,0.0,0.0,0.0,-0.0385875396093,0.0,0.0352679493371,-0.0618045906979,0.0,0.0,0.0,-0.0339443774164,0.0,0.0295135619813,-0.0682474238438,0.0,0.0,0.0,-0.0432307018022,0.0
1539699418665458679,162,1539699418665458679,map,0.0369213452337,-0.0546957154682,0.0,0.0,0.0,-0.0624783419577,0.0,0.0397985389116,-0.0514742988952,0.0,0.0,0.0,-0.0578351797647,0.0,0.0340441515558,-0.0579171320411,0.0,0.0,0.0,-0.0671215041506,0.0
1539699418731878042,163,1539699418731878042,map,0.0348825788827,-0.0643294528622,0.0,0.0,0.0,-0.0449180129509,0.0,0.0378378667145,-0.0610567333689,0.0,0.0,0.0,-0.0401632637127,0.0,0.0319272910509,-0.0676021723556,0.0,0.0,0.0,-0.0496727621892,0.0
1539699418798652411,164,1539699418798652411,map,0.0352867876461,-0.0669513747254,0.0,0.0,0.0,-0.0415235570481,0.0,0.0382408471415,-0.063701391714,0.0,0.0,0.0,-0.0366914654321,0.0,0.0323327281507,-0.0702013577368,0.0,0.0,0.0,-0.0463556486641,0.0
1539699418864644527,165,1539699418864644527,map,0.0391673506227,-0.0565953414577,0.0,0.0,0.0,-0.0647539794444,0.0,0.0421214101181,-0.0533453584463,0.0,0.0,0.0,-0.0599218878283,0.0,0.0362132911274,-0.0598453244691,0.0,0.0,0.0,-0.0695860710604,0.0
1539699418932399511,166,1539699418932399511,map,0.0388427055068,-0.0629937627274,0.0,0.0,0.0,-0.0523506725054,0.0,0.0418727279705,-0.0596992108028,0.0,0.0,0.0,-0.0474238416284,0.0,0.0358126830431,-0.0662883146521,0.0,0.0,0.0,-0.0572775033823,0.0
1539699418998871088,167,1539699418998871088,map,0.0387142759574,-0.0686377432387,0.0,0.0,0.0,-0.0388124796878,0.0,0.0418128189201,-0.0653090251264,0.0,0.0,0.0,-0.0337945826956,0.0,0.0356157329947,-0.0719664613511,0.0,0.0,0.0,-0.04383037668,0.0
1539699419064440727,168,1539699419064440727,map,0.0406718835702,-0.0649885055247,0.0,0.0,0.0,-0.0470677070435,0.0,0.0437953548488,-0.0616512241886,0.0,0.0,0.0,-0.042012114846,0.0,0.0375484122917,-0.0683257868608,0.0,0.0,0.0,-0.0521232992409,0.0
1539699419131941080,169,1539699419131941080,map,0.0434102394034,-0.0545504462464,0.0,0.0,0.0,-0.069338460912,0.0,0.0465337106819,-0.0512131649103,0.0,0.0,0.0,-0.0642828687146,0.0,0.0402867681248,-0.0578877275825,0.0,0.0,0.0,-0.0743940531095,0.0
1539699419215121984,170,1539699419215121984,map,0.0437108071622,-0.0592216018176,0.0,0.0,0.0,-0.0611806251705,0.0,0.0469155445437,-0.0558495035708,0.0,0.0,0.0,-0.0560234465037,0.0,0.0405060697808,-0.0625937000644,0.0,0.0,0.0,-0.0663378038373,0.0
1539699419281268120,171,1539699419281268120,map,0.0441598520842,-0.0659160788064,0.0,0.0,0.0,-0.0469976900551,0.0,0.0474522523927,-0.0625055481351,0.0,0.0,0.0,-0.0417415768313,0.0,0.0408674517757,-0.0693266094778,0.0,0.0,0.0,-0.0522538032789,0.0
1539699419348758459,172,1539699419348758459,map,0.0446736065374,-0.0689405875217,0.0,0.0,0.0,-0.0366796647312,0.0,0.0480172150059,-0.0655226268528,0.0,0.0,0.0,-0.0313382442217,0.0,0.0413299980689,-0.0723585481906,0.0,0.0,0.0,-0.0420210852408,0.0
1539699419415590286,173,1539699419415590286,map,0.0452139435872,-0.0696960683013,0.0,0.0,0.0,-0.0287947003303,0.0,0.0485903380077,-0.0662838860595,0.0,0.0,0.0,-0.023384129448,0.0,0.0418375491667,-0.073108250543,0.0,0.0,0.0,-0.0342052712127,0.0
1539699419482075691,174,1539699419482075691,map,0.0461696460273,-0.0587458921599,0.0,0.0,0.0,-0.0409589543397,0.0,0.0495460404478,-0.0553337099182,0.0,0.0,0.0,-0.0355483834574,0.0,0.0427932516068,-0.0621580744017,0.0,0.0,0.0,-0.0463695252221,0.0
1539699419547806025,175,1539699419547806025,map,0.0457100815948,-0.0642905365687,0.0,0.0,0.0,-0.0250697330212,0.0,0.0491589261897,-0.0608656942123,0.0,0.0,0.0,-0.0195679806882,0.0,0.0422612369998,-0.0677153789252,0.0,0.0,0.0,-0.0305714853541,0.0
1539699419615175724,176,1539699419615175724,map,0.0452287284314,-0.0703439498595,0.0,0.0,0.0,-0.0193734759501,0.0,0.0487530773033,-0.0669088565439,0.0,0.0,0.0,-0.0137898199375,0.0,0.0417043795595,-0.0737790431752,0.0,0.0,0.0,-0.0249571319627,0.0
1539699419681212425,177,1539699419681212425,map,0.0452185169481,-0.0703461799998,0.0,0.0,0.0,-0.0222459680963,0.0,0.04883507705,-0.0668624643632,0.0,0.0,0.0,-0.0166187068655,0.0,0.0416019568463,-0.0738298956364,0.0,0.0,0.0,-0.0278732293271,0.0
1539699419748415947,178,1539699419748415947,map,0.0453590287215,-0.0761692246861,0.0,0.0,0.0,-0.0169126700173,0.0,0.0491111346335,-0.0726202473048,0.0,0.0,0.0,-0.0112186532203,0.0,0.0416069228096,-0.0797182020674,0.0,0.0,0.0,-0.0226066868142,0.0
